А.АнаровRU;Бешкарам айылы Ош областында, азыр Ачи айылы, Араван району, Ош областы - 1979г. маалымат толуктанат
Базар-Коргон; Жалалабат облусундагы  админ.-бирдик.  1934-ж. чейин анын курамында Масы р-ну да болгон. 1937—78-ж-дын аралыгында Масы ж-а Базаркоргон р-ндору эки жолу биригип, кийин Ленин р-ну аталган. 1978-жылдан Базаркоргон өзүнчө район. Батышынан Ноокен, түндүгүнөн Токтогул, түн.-чыгышынан Тогузторо, чыгышынан ж-а түштүгүнөн Cузак райондору, түш.-батышынан Өзбекстан м-н чектешет. Аянты 2,0 миң км2. Калкы 121,4 миң (2001).   Борбору — Базаркоргон кыштагы. Ал облустун борбору ж-а темир жол бекети Жалалабат ш-нан ж-а аэропортунан 33 км аралыкта. Райондун аймагы негизинен Карүңкүр өрөөнү  ж-а аны курчап турган Бабашата кырка тоосунун  түш.-чыгыш, Кеңкол, Фергана тоолорунун түш.  капталдарын, о. эле Фергана өрөөнүнүн түн.-чыгыш өндүрүнүн бир аз бөлүгүн ээлейт. Өрөөндүн  жогорку бөлүгү кууш, капчыгайлуу, Чарбак  кыш. тушта эки айрыкка — Кызылүңкүр өрөөнүнө  ж-а  Арстанбап өрөөнүнө  бөлүнөт. Бул аймактар жапайы жаңгак-жемиш токою м-н капталып, табияты кооз.  Өрөөндүн ооз тарабы (түш.батыш бөлүгү) жайык (жазылыгы 70 кмге чейин), акырындап Фергана өндүрүнө өтөт. Өрөөндүн таманынын деңиз деңг. бийиктиги 600—1400 м. Райондун табигый байлыгынын негизин Арстанбап, Кызылүңкүр, Каба, Ачы жапайы жаңгак-жемиш токой массивдери, курулуш материалдары, минералдуу суулары түзөт. Климаты мелүүн континенттик, жер ортолук деңиз тибиндеги климатка окшош. Кышы мелүүн  суук,  январдын  орт.  темпрасы —3... —10°C; жайы кургакчыл, ысык, тоолуу бөлүгүндө салкын, июлдун орт. температурасы 10—20°C. Жылдык жаанчачынынын өлчөмү түзөң бөлүгүндө 300— 400 мм, тоолуу бөлүгүндө 1100 ммге чейин. Өрөөн аркылуу Карүңкүр суусу агат; ал Фергана (Миңтеке, Музтөр) ж-а Бабашата тоолорунан башталып, Кызылүңкүр, Жазкечүү ж-а Арстанбап сууларынын кошулушунан түзүлөт. Көлдөрүнөн Кеңкол, Кутманкөл, Каракол сыяктуу ж. б. чакан көлдөрү бар. Жери негизинен боз, кара күрөң ж-а күрөң-тоо  топурактуу. Райондун аймагына ландшафтын бийиктик алкактуулугу мүнөздүү.  Деңиз деңг. 600— 900 м бийиктикте ландшафт ж-а чөл өсүмдүктөрү, андан жогору (800—1200 м) жарым чөл, 1000—2000 мде талаа ж-а бадал, 1100—2500 мде жаңгак-жемиш токою, шалбаа ж-а бадал, 2600—3200 мде шалбаалуу альп,  3200—3500 мде шалбаалуу альп, 3500 мден жогору гляциалдык-нивалдык ландшафт алкактары таралган. Б. рнун аймагында Түш. Кырг-ндагы жапайы жаңгак-жемиш токоюнун эң жыш массивдери (Арстанбап, Кызылүңкүр) жайгашкан. Ал массивдер-дүйнөдөгү эң кооз жерлердин бири. Кооздукту жыш өскөн жапайы жаңгак-жемиш токою түзөт. Жаңгакка аралаш алча, алмурут, карагат, кайналы, айвансари, алма ж. б. мөмөжемиштер, о. эле шилби, итмурун, асамуса, карамарт, ыргай, четин өсөт. Токой арасындагы ачык аянттарды бийик өскөн шалбаа өсүмдүктөрү ээлейт. Cуу боюнда терек, тал, чычырканак ж. б. өсөт. Жаңгак токоюнун жогорку чегинде карагай, акчечек, кайың, шилби, табылгы кездешет. Токойду калыбына келтирүү ж-а көбөйтүү максатында жаңы көчөттөр отургузулуп турулат. Район рекреациялык ресурстарга бай; анын табиятынын өзгөчөлүгү, климатынын жагымдуулугу туристтерди, эс алуучуларды өзүнө тартат. Айтылуу Арстанбап, Кызылүңкүр өрөөндөрүндөгү эс алуу жайларына, табият эстеликтерине  (жапайы жаңгак жемиш токойлуу ландшафтына, шаркыратмаларына ж. б.) жылына миңдеген туристтер келип эс алып кетишет. 
Базар-Коргон; село	
Байзак; село	
Байтик; село	
Бакай-Ата; Талас облусуна караштуу Бакай-Ата району Кыргыз ССРин Жогорку Советинин Президиумунун Указы менен 1936-жылдын 2-сентябрында Ленинполь району катары уюшулуп, 1992-жылдын 26-майында Бакай-Ата району болуп аты өзгөрүлүп которулган. Бакай-Ата районунун территориясы 2317,8 чарчы километрди түзүп, Талас областынын территориясынын 20,3 пайызын түзөт. Бакай-Ата району Талас өрөөнүнүн борбордук бөлүгүндө жайгашып, чыгышынан Талас, батышынан Кара-Буура райондору, түштүгүнөн Талас тоо кыркасы, ал эми түндүгүнөн Эчкили тоо кыркалары менен чектелет. Райондун аймагы боюнча түндүктөн түштүккө Урмарал жана Күмүштак дарыялары агып, Талас дарыясына куюшат. Деңиз деңгээлинен 1200-1400 метр бийиктикте жайгашкан.	
Бакайыр; село	
Бакыян; село	
Балтагулов;село	
Барпы;село	
Барскоон;село	
Баш-Добо;село	
Баш-Кайынды;село	
Баш-Кууганды;село	
Бейшеке;село	
Бекмолдо;село	
Бел;село	
Бел-Алды;село	
Беловодск;село	
Бердике-Баатыр;село	
Бешик-Жон;село	
Бешик-Жон;село	
Бешкент;село	
Беш-Терек;село	
Бирдик;село	
Биринчи май;село	
Бирлик;село	
Боз-Учук;село	
Болот Мамбетов;село	
Боо-Терек;село	
Боролдой;село	
Бору-Баш;село	
Бостери;село	
Будалык;село	
Булолу;село	
Бурана;село	
Бургонду;село	
Васильевка;село	
Военно-Антоновка;село	
Вознесеновка;село	
Гавриловка;село	
Гроздненский;село	
Гулистан;село	
Гулчо; Гүлчө (кырг. Гүлчө) — Кыргыз Республикасынын Ош облусун Алай районундагы айыл. Гүлчө айыл округу курамына кирет.               ______________________________________________                Гулчо эмне себептен Гулчо деп аталган? Илгери–илгери кара Кытай элине да озго журтка таанымал, адилет, акылман хан болгон экен. Кудайга канча заарлап какшаса да артында туягы жок, перзент көрбөптүр. Күндөрдүн бир күнүндө, ошол кара Кытай ханы жер кыдырып, эл кыдырып, кыргыз жерине Алайда эс алып жүргөндө, тоо арасындагы гул талаада айперидей кыз перзенттуу болуптур. Кудайдан миң ирет жалынып суранса да, перзент корбой, бала жытына зар болгон хан, коз жашы төгүлө сүйүнүп, чоң той өткөрүп, кызынын атын «Тоо–Гүлү» же "Гүлшань" деп коюптур. Татынакай наристеге арнап, Кытай хан кызы төрөлгөн жерине гүл талаага ак сарай курдуруп, айланасын коргондоп, сарай ичин тайгылткан гүлбакчага айлантат. Кызы бойго жетип, артараптан жуучу келе баштайт. Бирок Гүлшанга ылайыктуу күйөө чыкпайт. Гүлшандын сулуулугу бут дуйно жүзүнө таркайт да, кыргыз элинин аксаклдары кенешип олтуруп, кызды кайда тарттырып жиберебиз деп, кытай ханына келишет. Ханга кыргыз элинин меймандостугу, кен пейилдиги, Алайдын жери, суусу, таза абасы жагып, кызына тендеш, акылман, айкол батырын ала келишет. Гүлшань ал жигитти бир коруп жактырып калат. Кара Кытай ханы терең ойлонуп, насаатчы кеңешчилери менен жалгыз кызынын оюна макул болушат. Ошентип, тогуздап токту толо мал айдап күйөө-кыз ордого келет. Той күнү дасторкон жайылып, түркүн даамдар менен толот. Ошол учурда Гүлшань дасторкондогу мейизден уучтап алып, оозуна салат. Мейиздин арасында уулу каракурт болгон. Каракурттун уусунан кыз заматта коз жумат. Ааламды карангылык каптап, не кытай ханы, не кудаалар эмне кылаарын билбей, оозунан алдырган куштай абдырап, ичтеринен кайгынын зили каптап олтуруп калган дешет. Гулшань мекендеген көк булун анын атынан, тилдеги орфогрфиялык өзгөрүүлөрдөн кийин Гүлчө деп өзгөргөн. 	
Дара;село	
Дархан;село	
Доболу;село	
Долоно;село	
Дон-Булак;село	
Достук;	Достук – Нарын р-нундагы Достук айыл өкмөтүнө караштуу шаарча. 1968-ж. Атбашы ГЭСинин курулушуна байланыштуу негизделип, анда иштеген көп улуттун өкүлдөрүнүн достугунун символу катары аталган. Орто Нарын өрөөнүнүн түн.-чыгыш бөлүгүнөн, Байбичетоонун түн. этегинен орун алган.  Атбашы суусу м-н Нарын д-нын кошулган жеринде. Балыкчы т. ж. бекетинен 215 км, Нарындан 30 км батышта. Калкы 817 (2002), негизинен Атбашы ГЭСинде, транспортто, соодада ж. б. эмгектенишет. Шаарчада Атабашы ГЭСи, гипс заводу, орто мектеп, кесиптиктех. окуу жайы, фельдшер-акушердик пункт, клуб, китепкана ж. б. бар. 
Дуйшеев;село	
Жазы;село	
Жайыл;село	
Жалпак-Таш;село	
Жан-Булак;село	
Жаны-Алай;село	
Жаны-Алыш;село	
Жаны-Арык;село	
Жаны-Арык;село	
Жаны-Жер;село	
Жаны-Жер;село	
Жаны-Жол;село	
Жаны-Жол;село	
Жаны-Ноокат;село	
Жаны-Пахта;село	
Жаргылчак;село
Жетиген; Жетиген (кырг. Жетиген) — Кыргыз Республикасы Жалалабат облусунун Аксы районундагы айыл. Кербен шаарынын курамына кирет.	
Жекенди;село	
Жерге-Тал;село	
Жерге-Тал;село	
Жерге-Тал;село	
Жерге-Тал;село	
Жети-Огуз;село	
Жоош;село	
Жумгал;ЖУМГАЛ РАЙОНУ – Нарын  облусундагы   адм.-айм.  бирдик. 1932-ж. уюшулган. Түндүгүнөн  Чүй облусу, түштүгүнөн Тогузторо, Акталаа, Нарын, батышынан Токтогул, чыгышынан  Кочкор р-ндору м-н чектешет. Чүй өрөөнүнөн  Кыргыз Алатоосу   бөлүп турат.  Аянты 5221 км2, батыштан чыгышка  100–120 кмге, түндүктөн түштүккө 70–80 кмге  созулат. Калкы 42,3 миң (2003).  Борбору – Чаек кыштагы. Район толугу м-н  Ички Теңиртоодо жайгашкан. Жери тоолуу, деңиз деңг. 2000 мден жогору жатат. Түндүгүнөн Жумгал кырка тоосу, түштүгүнөн Молдотоо, чыгышынан Сандык тоосу, батышынан  Суусамыр кырка тоосу чектейт. Бийик  чокусу – 4185 м, Миңкуш суусунун башында.  Молдотоонун Көкөмерен капчыгайына ж-а  Миңкуш өрөөнүнө караган  түн. капталдары жазы, батышы тик ж-а аскалуу. Райондун  аймагы кен байлыктарга бай. Каракече,  Кабак, Миңкуш, Көкмойнок, Карасуу  күрөң көмүр, курулуш  материал кендери, минералдуу суу булактары ж. б. бар. Климаты континентик. Кышы суук ж-а узак; январдын  орт. темп-расы –15...–16°С, жайы  ысык  (өрөөндө  30–32°С). Жылдык жаан-чачыны тоолорунда 250–500 мм, өрөөнүндө 350–370 мм. Ири суулары: Көкөмерен, Жумгал, Суусамыр, Каракол ж. б., көлдөрү: Соңкөл, Аккөл, Сарыкөл, Башкуугандыкөл, Сандык ж. б. Райондун аймагында  ачык куба, коңур, тоо шалбаалуу талаа субальп, тоо шалбаалуу каралжын, тоо токойлуу, тоо чымчалачым көңдүү альп  топурактары таралган. Ачык  куба күрөң топурак өрөөндүн таманын ээлеп, негизги жер фондусун түзөт. Өсүмдүктөрү  тоолуу  рельефине  ж-а климаттык  шарттарынын  бийиктикке жараша өзгөрүшүнө байланыштуу ар түрдүү. Өрөөндүн таманында ж-а тоо этектеринде чөл ж-а жарым чөл  өсүмдүктөрү таралган. Жалпысынан  эфемерлер, эфемероиддер басымдуулук кылат. Алар бетеге, аккылкан, эрмен, кой тикен, төө таман, чий, кокуй  тикен,  чекенди  ж. б.  Өрөөндүн 2000 м  бийиктикте жаткан түзөң  жерлери м-н тоо этектерин чөл ж-а жарым чөл зоналары ээлейт; мындагы боз топуракта чий, шыбак, эрмен,  суу жээктеринде шалбаа өсүмдүктөрү өсөт. Өрөөндөрдү  курчаган тоолордун капталдарына субальп, альп (3300 м) шалбаалары мүнөздүү; алар негизинен жайытка пайдаланылат. Кабак тоосунун  тескей беттеринде карагай, бадалдуу токой, Суусамыр, Батыш Караколдун төмөнкү агымдарын  бойлой тал, терек, чычырканак ж. б.   өсөт. Жеринин басымдуу бөлүгү таштуу, жылаңач дөңсөөлүү аймакты түзөт. Дыйканчылыкка ыңгайлуу жери деңиз деңг. 1400–2300 м бийиктикте жайгашкан. 	
Жылалды;ело	
Жээк;село	
Зергер;село	
Зулпуев;село
Исфана;Баткен облусундагы шаар (2001-жылдан). Лейлек р-нун борбору. Облустун борб. - Баткен ш-нан 100 км батыш,  Пролетарск т. ж. бекетинен (Тажикстан) 45 км түш. тарапта, Карасуу өзөнүнүн боюнда, деңиз деңг. 1300 м бийиктикте жайгашкан.  Калкы 26,3 миң (2002). Шаардын курамына Акбулак, Голбо,Мырзапача, Тайлак, Самат ж-а Чамген кыштактары кирет. Шаардык өкмөттүн жалпы аянты 227 миң гадай (2002); а. и. айдоого жарактуу жери 6,6 миң га  сугат жер 1,2 миң га,  кайрак жер 5,4 миң га. Исфанада  2002-ж. түрдүү менчиктерге таандык 54 ишкана, мекеме ж-а уюмдар иштеген. Калкы  негизинен  дыйканчылыкта-тамеки, жашылча ж-а мөмө-жемиштерди өстүрүүдө, мал чарбасында - кой, эчки багууда эмгектенишет. Шаарда жалпы билим берүүчү 13 мектеп (а. и.  4 орто мектеп, 2 гимназия),  2 бала бакча, кесиптиктех. окуу жайынын филиалы, маданият үйү, 2 клуб, 4 китепкана, тарых ж-а край тануу музейи, мейманкана, райондук оорукана, санитардык-эпидемиологиялык станция үй-бүлөлүк дарыгерлер тобу ж-а 4 медпункт бар.
Ибраимов;село	
Ивановка;село
Ийри-Суу Нарын;село	
Ийри-Суу Ош;село	
Ильич;село	
Интернациональный;село	
Исанов;село	
Искра;село	
Кабак;село	
Кабылан-Кол;село	
Кадамжай; Баткен облусундагы адм. район. 1938-ж. 2-мартта уюшулган (1999-ж. чейин Фрунзе району). Облустун чыгыш б?л?г?нд? жайгашып, батышынан  Баткен р-ну,  т?шт?г?н?н Ош облусунун Чо? Алай,  Ноокат р-ндору, т?нд?г?н?н ?збекстан м-н чектешет. Аянты 6,1 ми?  км2. Калкы  151,0 ми?  (2002). Борбору – П?лг?н  кыштагы. Район Фергана  ?р??н?н?н тоо этегиндеги т?ш. б?л?г?н ж-а   Алай кырка тоосунун ?р??нг?  караган т?н. тарабын ээлейт. Де?из де?г.  э?  жапыз  жери 700 м (Б?рг?нд? массивинде),  э? бийик жери 5259 м (Алай кырка тоосунда). Фергана ?р??н?н адырлар чектеп, айрым жерлеринде т?зд?кт?р  кездешет.	Адырлардан т?шт?г?р??к этек тоолор зонасы  жатат. Андан ары Караван-К?кжар (батыш б?л?г?),	Охна ж-а Айдаркен ойду?дары жайгашкан. Райондун аймагы табигый кендерге бай. Отун ресурстарынан к?р?? к?м?рдун мааниси зор (Кызылкыя, Бешбуркандын батыш чети).	Сурьма ж-а сымаптын (Кадамжай, Айдаркен, Кан ж. б.) запасы б-ча Борб. Азияда алды?кы орунда. Курулуш материалдары (гипс, мамы таш, кум-шагыл, чопо ж. б.), коргошун, алтын кендери бар.	Климаты континенттик. Жайы ысык, кургакчыл, кышы мел??н суук. Январдын орт. темп-расы  т?зд?кт?р"	
Кажы-Сай;село	
Казан-Куйган;село	
Казыбек;село	
Каинды;село	
Кайназарова;село	
Кайынды;село	
Калба;село	
Камышановк;село	
Каныш-Кыя;село	
Капчыгай;село	
Кара-Алма;село	
Кара-Бак;село	
Кара-Булак;село	
Кара-Булак;село	
Кара-Бургон;село	
Кара-Буура;село	
Кара-Гуз;село	
Кара-Дарыя;село	
Кара-Жал;село	
Кара-Жыгач;село	
Каракол;село	
Кара-Кочкор;село	
Кара-Коюн;село	
Кара-Кужур;село	
Кара-Кулджа; Кара-Кулжа – Ош облусундагы админ. бирдик. Түн. ж-а түн.-батышынан  Өзгөн, чыгышынан Нарын облусунун Атбашы, батышынан Алай р-ндору, түштүгүнөн Кытай м-н чектешет. Аянты 5,7 миң  км2 (Ош облусунун  аймагынын 19,6%). Калкы 83,6 миң киши (2002). Район 11 айыл  өкмөтүнө  бөлүнгөн. Борбору – Каракулжа  кыштагы. Район 1937-ж. уюшулган. Жери  негизинен  тоолуу, Каракулжа ж-а Тар сууларынын алабынан орун алган. Эң бийик жери 4900 м (Үчсейит массивинде), эң жапызы – 780 м. Райондун аймагында Фергана тоо тизмегинин чыгыш тармактары ( Үчсейит, Тасыракай ж. б.), Академик Адышев, Алайкуу кырка тоолору, Алайкуу, Каракулжа, Кулун, Капчыгай, Ажыке  өрөөндөрү   жайгашкан. Табигый ресурстарынан Каракулжа, Кулун, Терек ж. б.  минералдуу суулары, курулуш материалдардын кендери бар. Климаты  континенттик.   Кышы   суук, кар  арбын жаайт. Январдын орт. темпрасы –10…–14,8°С; жайы ысык, кургак, июлдуку 25 – 15,3°С. Жылдык жаан-чачыны 350–571 мм. Ири суулары: Тар (куймалары: Кулун, Терек, Алайкуу, Акбогуз ж.б.), Каракулжа (Сурташ, Тасыракай ж. б.). Көлдөрү: Кулун, Көлкайыңды ж. б. Эгилме ландшафт 780–1000 м  бийиктикти ээлейт. Андан жогору каралжын боз топурактуу талаа (1000–2000 м),   кара топурактуу бийик тоо талаасы, токой (2500– 3000 м), альп ж-а субальп, гляциалдыкнивалдык ландшафт алкактары мүнөздүү. 	
Кара-Ой;село	
Карасаев;село	
Кара-Суу; Кара-Суу – Ош облусунун борб. бөлүгүндө жайгашкан адм. район. Чыгышынан Өзгөн,  түштүгүнөн ж-а түш.-чыгышынан Алай, батышынан       Ноокат ж-а   Араван   р-ндору, түндүгүнөн   Өзбекстан м-н чектешет. Аянты 2,8 миң км2 (Ош облусунун аймагынын 9,7%).  Калкы 307,7 миң (2002-ж.; облустун калкынын 25,0%). Район 15 айыл өкмөтүнө бөлүнгөн. Борбору – Карасуу шаары. Район 1935-ж.   уюшулган. Район Ош-Карасуу түздүгүн, Алай кырка тоосунун  түн. тармактарын, адырларды ж-а Кичи Алай  өрөөнүнун бир аз  бөлүгүн ээлейт. Ош-Карасуу түздүгү  деңиз  деңг. 800–1200 м бийиктикте жатып,   Ортотоо (бийикт. 1184 м), Кароолтоо (1115 м), Сулайман (1167 м) тоолору ж-а Отузадыр адырлары м-н курчалган. Аймагында  көмүрдүн (Алмалык) ж-а курулуш материалдарынын кендери чыгат. Климаты континенттик, түзөң  бөлүгүндө жайы ысык. Январдын  орт. темп-расы –3,3°Сден (өрөөндөрүндө)  –6,9°Сге чейин (тоолордо), июлдуку 15–24,4°С. Жылдык жаан-чачыны 300–500 мм. Ири суулары: Акбуура, Куршаб, Талдык ж. б. Түзөң бөлүгүндө боз, тоо жагында  күрөң топурак басымдуу.  Деңиз  деңг. 800–1500 м бийиктикте жарым  чөл, 1400–3000 мде талаа, 1800–3500 мде шалбаалуу талаа, 1800–3000 мде шалбаа, 1000–2700 мде бадал  өсүмдүктөрү, 1700–3000 мде токой (көбүнчө арча) өсөт. 		
Кара-Таш;село
Каргалык;село	
Кароол;село	
Катран;село	
Катта-Талдык;село	
Кашка-Жол;село	
Кашкар-Кыштак;село	
Кашка-Суу;село		
Кегети;село	
Кемин;село	
Кен-Арал;село	
Кен-Булун;село	
Кенеш;село	
Кереге-Таш;село
Кербен;	Кербен шаары Жалал-Абад облусунун борбору, Жалал-Абад шаарынан 220 км, Таш-Көмүр шаарындагы темир жолдон 60 км аралыкта, облустун түндүк-батыш тарабында жайгашкан. Шаар 1930-жылы; Караван кыштагы болуп негизделген, 2004-жылдын 4-октябрда кыштакка шаар статусу берилип, аталышы Кербен болуп өзгөрүлгөн. 
Керме-Тоо;село	
Кетмен-Тобо;село	
Кок-Арт;село	
Кок-Бел;село
Кок-Жангак; КӨКЖАҢГАК  («көк» иран тилдеринде «кух» — тоо маанисин билдирет; тоо жаңгагы) — Жалалабат облусундагы Сузак   р-нун аймагында, шаар (1943жылдан); темир жол бекети. Шаар Фергана тоо тизмегинин түш.-батыш этегинде, Көгарт суусунун сол куймасы — Коргонташ суусунун боюнда, Cерүүндөбөгө   жакын,   деңиз  деңг. 1350— 1590 м бийиктикте жайгашкан. Жалалабат шаарынан 30 км түн.-чыгыш тарапта,  табияты кооз жаңгак-жемиш токойлуу аймакта жайгашкан. Шаар жайгашкан аймактын кышы жумшак (январдын орт. температурасы —10°Cге чейин), жайы салкын (июлдуку 20°C). Жаан-чачындын жылдык орт. өлчөмү 450 мм, көбүнчө кыш ж-а жаз айларында жаайт.  1958-ж. К. ш-нда калктын саны 27 миңге жеткен. Калкы 10374 (2001). Көп улуттуу: көбү кыргыздар, о. эле орус, өзбек, татар, курд ж. б. К. кыштак катары 1896-ж. негизделген. Анын эски калдыктары шаардын түш.-батыш тарабында (4—5 км аралыкта) тоонун этегинде сакталган. Көмүр 1910-жылдан казып алына баштаган. 1931-ж. Жалалабат — Багыш — Көкжаңгак темир жолу курулган. 1932-ж. «Көкжаңгак көмүр» кен башкармасы уюшулуп, анда алгачкы жолу план б-ча 160,5 миң т, ал эми 1979-ж.  724 миң т көмүр казылып алынган. Шаарда таш көмүр шахтасы,  кийим тигүү фабрикасы (1968-жылдан иштейт), Жетиген» (1972-ж. ишке киргизилген «Профиль» заводу), «Коргонташ»,  «Тулпар» акционердик коомдору, «Гүлазык»  нан заводу, банк, байланыш бөлүмү, турмуш-тиричилик комбинатынын бөлүмдөрү, басмакана, дүкөн, ашкана, чайкана, ресторан ж.б. иштейт. Транспорттук ж-а экон. байланыштары темир ж-а автомобиль жолдору аркылуу жүргүзүлөт. К. автобекети 1979-ж. курулган. Шаарда кесиптик-тех. лицей, 5 орто мектеп, муз. мектеп, спорт мектеби, шаардык китепкана, оорукана (1935-жылдан иштейт),  4 бала бакча,  бейтапкана, дарыкана,  тез жардам берүү бөлүмү (1934), музей (1985), маданият үйү, кинотеатр ж.б. мекемелери бар. Cовет бийлигин орнотууда ж-а Ата Мекендик согушта курман болгондорго эстелик тургузулган. Шаардык «Көкжаңгак кабарлары» гезити чыгат.  	
Кок-Жар;село	
Кок-Жар;село	
Кок-Жар;село	
Кок-Жар;село	
Кок-Ирим;село	
Кок-Мойнок;село	
Кокой;село	
Кокой;село	
Кок-Ойрок;село	
Кок-Сай;село	
Кок-Серек;село	
Кок-Таш; Кок-Таш (кыр. КӨКТАШ — шаарча.) Майлысай ш-на караштуу. Майлысуу ш-нан 12 км түш. тарапта, Жалалабат т. ж.  бекетинен 106 км аралыкта жайгашкан. 1949-ж. негизделген. Аянты 75 км2. Калкы 2822 (2001). Орто мектеп,  медпункт, кышкы ж-а жайкы клуб бар. Шаарчанын чегинен мунай, газ кендери казылып алынат.	
Колдук;село	
Колтор;село	
Конорчок;КОҢОРЧОК Нарын аймагында эң үлгүлүү айыл Коңорчок айылы. Ак-Талаа районуна караштуу Коңорчок айылынын аталышы ушул аймакта гана өскөн гүлдүн атынан коюлган экен.	
Конур-Добо;село	
Корул;село	
Котормо;село	
